PdfType: error
Format: lhagrid1
XMin: 0.001
XMax: 1
QMin: 1.3
QMax: 14142.1
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.5
MTop: 173
mc: 1.4
mb: 4.5
mu0: 1.15
AlphasMz: 0.118
ApfelInit.ScaleFacMuR: 1
FluxType: Regge
FluxParams: "A = 1.82709, alpha0 = 1.10527, alphaP = 0.04, B0 = 5.73"
AlphaS_MZ: 0.118
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [ 1.3, 1.40469, 1.51782, 1.64005, 1.77213, 1.91485, 2.06905, 2.23568, 2.41573, 2.61027, 2.82049, 3.04763, 3.29307, 3.55827, 3.84483, 4.15446, 4.48903, 4.85055, 5.24118, 5.66327, 6.11935, 6.61216, 7.14466, 7.72004, 8.34176, 9.01354, 9.73943, 10.5238, 11.3713, 12.2871, 13.2766, 14.3458, 15.5011, 16.7494, 18.0983, 19.5558, 21.1307, 22.8325, 24.6712, 26.6581, 28.8049, 31.1247, 33.6313, 36.3397, 39.2662, 42.4285, 45.8454, 49.5374, 53.5268, 57.8375, 62.4954, 67.5283, 72.9666, 78.8428, 85.1923, 92.0531, 99.4664, 107.477, 116.132, 125.485, 135.59, 146.51, 158.309, 171.058, 184.834, 199.719, 215.803, 233.182, 251.961, 272.252, 294.178, 317.869, 343.468, 371.128, 401.016, 433.311, 468.207, 505.913, 546.656, 590.68, 638.249, 689.65, 745.189, 805.202, 870.047, 940.115, 1015.83, 1097.63, 1186.03, 1281.54, 1384.75, 1496.27, 1616.77, 1746.97, 1887.66, 2039.68, 2203.94, 2381.43, 2573.21, 2780.44, 3004.36, 3246.31, 3507.75, 3790.24, 4095.48, 4425.3, 4781.68, 5166.77, 5582.86, 6032.47, 6518.28, 7043.22, 7610.43, 8223.32, 8885.57, 9601.15, 10374.4, 11209.8, 12112.6, 13088.1, 14142.1 ]
AlphaS_Vals: [0.378564, 0.360865, 0.345354, 0.331239, 0.318331, 0.306473, 0.295535, 0.285411, 0.276009, 0.26725, 0.259068, 0.251406, 0.244213, 0.237446, 0.231067, 0.225043, 0.219342, 0.21476, 0.210103, 0.205652, 0.201394, 0.197316, 0.193406, 0.189654, 0.18605, 0.182586, 0.179253, 0.176044, 0.172952, 0.16997, 0.167093, 0.164315, 0.161631, 0.159036, 0.156525, 0.154096, 0.151742, 0.149462, 0.147251, 0.145107, 0.143026, 0.141006, 0.139043, 0.137136, 0.135282, 0.133479, 0.131724, 0.130017, 0.128354, 0.126734, 0.125156, 0.123617, 0.122117, 0.120653, 0.119225, 0.117832, 0.116471, 0.115142, 0.113844, 0.112575, 0.111335, 0.110123, 0.108937, 0.107778, 0.106643, 0.105532, 0.104445, 0.10338, 0.102337, 0.101316, 0.100315, 0.0993341, 0.0983726, 0.0974299, 0.0965055, 0.0955987, 0.0947092, 0.0938364, 0.0929798, 0.092139, 0.0913136, 0.0905031, 0.0897071, 0.0889253, 0.0881572, 0.0874025, 0.0866608, 0.0859319, 0.0852153, 0.0845107, 0.083818, 0.0831366, 0.0824665, 0.0818072, 0.0811586, 0.0805204, 0.0798922, 0.079274, 0.0786654, 0.0780662, 0.0774762, 0.0768953, 0.0763231, 0.0757594, 0.0752042, 0.0746572, 0.0741182, 0.073587, 0.0730635, 0.0725475, 0.0720389, 0.0715374, 0.071043, 0.0705555, 0.0700747, 0.0696005, 0.0691327, 0.0686713, 0.0682161, 0.067767, 0.0673239 ]
---
 0.001 0.00107978 0.00116591 0.00125893 0.00135936 0.0014678 0.00158489 0.00171133 0.00184785 0.00199526 0.00215443 0.00232631 0.00251189 0.00271227 0.00292864 0.00316228 0.00341455 0.00368695 0.00398107 0.00429866 0.00464159 0.00501187 0.0054117 0.00584341 0.00630957 0.00681292 0.00735642 0.00794328 0.00857696 0.00926119 0.01 0.0107978 0.0116591 0.0125893 0.0135936 0.014678 0.0158489 0.0171133 0.0184785 0.0199526 0.0215443 0.0232631 0.0251189 0.0271227 0.0292864 0.0316228 0.0341455 0.0368695 0.0398107 0.0429866 0.0464159 0.0501187 0.054117 0.0584341 0.0630957 0.0681292 0.0735642 0.0794328 0.0857696 0.0926119 0.1 0.103912 0.107978 0.112202 0.116591 0.121153 0.125893 0.130818 0.135936 0.141254 0.14678 0.152522 0.158489 0.16469 0.171133 0.177828 0.184785 0.192014 0.199526 0.207332 0.215443 0.223872 0.232631 0.241732 0.251189 0.261016 0.271227 0.281838 0.292864 0.304322 0.316228 0.328599 0.341455 0.354813 0.368695 0.383119 0.398107 0.413682 0.429866 0.446684 0.464159 0.482318 0.501187 0.520795 0.54117 0.562341 0.584341 0.607202 0.630957 0.655642 0.681292 0.707946 0.735642 0.764422 0.794328 0.825404 0.857696 0.891251 0.926119 0.962351 1
 1.3 1.40469 1.51782 1.64005 1.77213 1.91485 2.06905 2.23568 2.41573 2.61027 2.82049 3.04763 3.29307 3.55827 3.84483 4.15446 4.48903 4.85055 5.24118 5.66327 6.11935 6.61216 7.14466 7.72004 8.34176 9.01354 9.73943 10.5238 11.3713 12.2871 13.2766 14.3458 15.5011 16.7494 18.0983 19.5558 21.1307 22.8325 24.6712 26.6581 28.8049 31.1247 33.6313 36.3397 39.2662 42.4285 45.8454 49.5374 53.5268 57.8375 62.4954 67.5283 72.9666 78.8428 85.1923 92.0531 99.4664 107.477 116.132 125.485 135.59 146.51 158.309 171.058 184.834 199.719 215.803 233.182 251.961 272.252 294.178 317.869 343.468 371.128 401.016 433.311 468.207 505.913 546.656 590.68 638.249 689.65 745.189 805.202 870.047 940.115 1015.83 1097.63 1186.03 1281.54 1384.75 1496.27 1616.77 1746.97 1887.66 2039.68 2203.94 2381.43 2573.21 2780.44 3004.36 3246.31 3507.75 3790.24 4095.48 4425.3 4781.68 5166.77 5582.86 6032.47 6518.28 7043.22 7610.43 8223.32 8885.57 9601.15 10374.4 11209.8 12112.6 13088.1 14142.1
 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
 0 0 0 0.00587578 0.00587578 0.00587578 0.0958599 0.00587578 0.00587578 0.00587578 0 0 0
 0 0 -0.0104859 0.0096605 0.0096605 0.0096605 0.181052 0.0096605 0.0096605 0.0096605 -0.0104859 0 0
 0 0 -0.00632842 0.0136822 0.0136822 0.0136822 0.238901 0.0136822 0.0136822 0.0136822 -0.00632842 0 0
 0 0 -0.0021304 0.0177529 0.0177529 0.0177529 0.305282 0.0177529 0.0177529 0.0177529 -0.0021304 0 0
 0 0 0.00211022 0.0218735 0.0218735 0.0218735 0.379355 0.0218735 0.0218735 0.0218735 0.00211022 0 0
 0 0 0.00639427 0.0260442 0.0260442 0.0260442 0.460356 0.0260442 0.0260442 0.0260442 0.00639427 0 0
 0 0 0.0107217 0.0302643 0.0302643 0.0302643 0.547592 0.0302643 0.0302643 0.0302643 0.0107217 0 0
 0 0 0.0150919 0.0345324 0.0345324 0.0345324 0.640434 0.0345324 0.0345324 0.0345324 0.0150919 0 0
 0 0 0.0195035 0.0388468 0.0388468 0.0388468 0.738315 0.0388468 0.0388468 0.0388468 0.0195035 0 0
 0 0 0.0239552 0.0432057 0.0432057 0.0432057 0.840716 0.0432057 0.0432057 0.0432057 0.0239552 0 0
 0 0 0.0284452 0.047607 0.047607 0.047607 0.947171 0.047607 0.047607 0.047607 0.0284452 0 0
 0 0 0.0329717 0.0520485 0.0520485 0.0520485 1.05725 0.0520485 0.0520485 0.0520485 0.0329717 0 0
 0 0 0.0375328 0.0565279 0.0565279 0.0565279 1.17058 0.0565279 0.0565279 0.0565279 0.0375328 0 0
 0 0 0.0421265 0.0610431 0.0610431 0.0610431 1.2868 0.0610431 0.0610431 0.0610431 0.0421265 0 0
 0 0 0.0467507 0.0655918 0.0655918 0.0655918 1.40559 0.0655918 0.0655918 0.0655918 0.0467507 0 0
 0 0 0.0514036 0.0701718 0.0701718 0.0701718 1.52666 0.0701718 0.0701718 0.0701718 0.0514036 0 0
 0 0 0.0560829 0.0747809 0.0747809 0.0747809 1.64975 0.0747809 0.0747809 0.0747809 0.0560829 0 0
 0 -0.000976106 0.0608194 0.0794456 0.0794456 0.0794456 1.79214 0.0794456 0.0794456 0.0794456 0.0608194 -0.000976106 0
 0 0.0040754 0.0655982 0.0841597 0.0841597 0.0841597 1.90853 0.0841597 0.0841597 0.0841597 0.0655982 0.0040754 0
 0 0.00913948 0.0703975 0.0888961 0.0888961 0.0888961 2.02644 0.0888961 0.0888961 0.0888961 0.0703975 0.00913948 0
 0 0.0142151 0.0752159 0.0936534 0.0936534 0.0936534 2.1457 0.0936534 0.0936534 0.0936534 0.0752159 0.0142151 0
 0 0.0193011 0.0800518 0.0984298 0.0984298 0.0984298 2.26614 0.0984298 0.0984298 0.0984298 0.0800518 0.0193011 0
 0 0.0243966 0.0849039 0.103224 0.103224 0.103224 2.38763 0.103224 0.103224 0.103224 0.0849039 0.0243966 0
 0 0.0295004 0.0897707 0.108034 0.108034 0.108034 2.51003 0.108034 0.108034 0.108034 0.0897707 0.0295004 0
 0 0.0346116 0.0946509 0.11286 0.11286 0.11286 2.6332 0.11286 0.11286 0.11286 0.0946509 0.0346116 0
 0 0.039729 0.0995433 0.117698 0.117698 0.117698 2.75704 0.117698 0.117698 0.117698 0.0995433 0.039729 0
 0 0.0448517 0.104446 0.122549 0.122549 0.122549 2.88144 0.122549 0.122549 0.122549 0.104446 0.0448517 0
 0 0.0499788 0.109359 0.127411 0.127411 0.127411 3.0063 0.127411 0.127411 0.127411 0.109359 0.0499788 0
 0 0.0551092 0.11428 0.132282 0.132282 0.132282 3.13153 0.132282 0.132282 0.132282 0.11428 0.0551092 0
 0 0.060242 0.119209 0.137161 0.137161 0.137161 3.25703 0.137161 0.137161 0.137161 0.119209 0.060242 0
 0 0.0653764 0.124143 0.142048 0.142048 0.142048 3.38273 0.142048 0.142048 0.142048 0.124143 0.0653764 0
 0 0.0705114 0.129083 0.146941 0.146941 0.146941 3.50857 0.146941 0.146941 0.146941 0.129083 0.0705114 0
 0 0.0756463 0.134027 0.151839 0.151839 0.151839 3.63446 0.151839 0.151839 0.151839 0.134027 0.0756463 0
 0 0.0807801 0.138973 0.156741 0.156741 0.156741 3.76035 0.156741 0.156741 0.156741 0.138973 0.0807801 0
 0 0.0859122 0.143922 0.161646 0.161646 0.161646 3.88617 0.161646 0.161646 0.161646 0.143922 0.0859122 0
 0 0.0910418 0.148872 0.166553 0.166553 0.166553 4.01188 0.166553 0.166553 0.166553 0.148872 0.0910418 0
 0 0.0961681 0.153823 0.171462 0.171462 0.171462 4.13742 0.171462 0.171462 0.171462 0.153823 0.0961681 0
 0 0.101291 0.158773 0.17637 0.17637 0.17637 4.26275 0.17637 0.17637 0.17637 0.158773 0.101291 0
 0 0.106408 0.163721 0.181279 0.181279 0.181279 4.38782 0.181279 0.181279 0.181279 0.163721 0.106408 0
 0 0.111521 0.168668 0.186185 0.186185 0.186185 4.5126 0.186185 0.186185 0.186185 0.168668 0.111521 0
 0 0.116628 0.173612 0.19109 0.19109 0.19109 4.63704 0.19109 0.19109 0.19109 0.173612 0.116628 0
 0 0.121728 0.178553 0.195993 0.195993 0.195993 4.76111 0.195993 0.195993 0.195993 0.178553 0.121728 0
 0 0.126821 0.183489 0.200892 0.200892 0.200892 4.88479 0.200892 0.200892 0.200892 0.183489 0.126821 0
 0 0.131907 0.188421 0.205786 0.205786 0.205786 5.00803 0.205786 0.205786 0.205786 0.188421 0.131907 0
 0 0.136985 0.193347 0.210676 0.210676 0.210676 5.13082 0.210676 0.210676 0.210676 0.193347 0.136985 0
 0 0.142054 0.198268 0.215561 0.215561 0.215561 5.25313 0.215561 0.215561 0.215561 0.198268 0.142054 0
 0 0.147114 0.203182 0.22044 0.22044 0.22044 5.37494 0.22044 0.22044 0.22044 0.203182 0.147114 0
