PdfType: error
Format: lhagrid1
XMin: 0.001
XMax: 1
QMin: 1.3
QMax: 14142.1
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.3
MBottom: 4.5
MTop: 173
mc: 1.4
mb: 4.5
mu0: 1.15
AlphasMz: 0.118
ApfelInit.ScaleFacMuR: 1
FluxType: Regge
FluxParams: "A = 1.9107, alpha0 = 1.10142, alphaP = 0.04, B0 = 5.73"
AlphaS_MZ: 0.118
AlphaS_OrderQCD: 2
AlphaS_Type: ipol
AlphaS_Qs: [ 1.3, 1.40469, 1.51782, 1.64005, 1.77213, 1.91485, 2.06905, 2.23568, 2.41573, 2.61027, 2.82049, 3.04763, 3.29307, 3.55827, 3.84483, 4.15446, 4.48903, 4.85055, 5.24118, 5.66327, 6.11935, 6.61216, 7.14466, 7.72004, 8.34176, 9.01354, 9.73943, 10.5238, 11.3713, 12.2871, 13.2766, 14.3458, 15.5011, 16.7494, 18.0983, 19.5558, 21.1307, 22.8325, 24.6712, 26.6581, 28.8049, 31.1247, 33.6313, 36.3397, 39.2662, 42.4285, 45.8454, 49.5374, 53.5268, 57.8375, 62.4954, 67.5283, 72.9666, 78.8428, 85.1923, 92.0531, 99.4664, 107.477, 116.132, 125.485, 135.59, 146.51, 158.309, 171.058, 184.834, 199.719, 215.803, 233.182, 251.961, 272.252, 294.178, 317.869, 343.468, 371.128, 401.016, 433.311, 468.207, 505.913, 546.656, 590.68, 638.249, 689.65, 745.189, 805.202, 870.047, 940.115, 1015.83, 1097.63, 1186.03, 1281.54, 1384.75, 1496.27, 1616.77, 1746.97, 1887.66, 2039.68, 2203.94, 2381.43, 2573.21, 2780.44, 3004.36, 3246.31, 3507.75, 3790.24, 4095.48, 4425.3, 4781.68, 5166.77, 5582.86, 6032.47, 6518.28, 7043.22, 7610.43, 8223.32, 8885.57, 9601.15, 10374.4, 11209.8, 12112.6, 13088.1, 14142.1 ]
AlphaS_Vals: [0.378564, 0.360865, 0.345354, 0.331239, 0.318331, 0.306473, 0.295535, 0.285411, 0.276009, 0.26725, 0.259068, 0.251406, 0.244213, 0.237446, 0.231067, 0.225043, 0.219342, 0.21476, 0.210103, 0.205652, 0.201394, 0.197316, 0.193406, 0.189654, 0.18605, 0.182586, 0.179253, 0.176044, 0.172952, 0.16997, 0.167093, 0.164315, 0.161631, 0.159036, 0.156525, 0.154096, 0.151742, 0.149462, 0.147251, 0.145107, 0.143026, 0.141006, 0.139043, 0.137136, 0.135282, 0.133479, 0.131724, 0.130017, 0.128354, 0.126734, 0.125156, 0.123617, 0.122117, 0.120653, 0.119225, 0.117832, 0.116471, 0.115142, 0.113844, 0.112575, 0.111335, 0.110123, 0.108937, 0.107778, 0.106643, 0.105532, 0.104445, 0.10338, 0.102337, 0.101316, 0.100315, 0.0993341, 0.0983726, 0.0974299, 0.0965055, 0.0955987, 0.0947092, 0.0938364, 0.0929798, 0.092139, 0.0913136, 0.0905031, 0.0897071, 0.0889253, 0.0881572, 0.0874025, 0.0866608, 0.0859319, 0.0852153, 0.0845107, 0.083818, 0.0831366, 0.0824665, 0.0818072, 0.0811586, 0.0805204, 0.0798922, 0.079274, 0.0786654, 0.0780662, 0.0774762, 0.0768953, 0.0763231, 0.0757594, 0.0752042, 0.0746572, 0.0741182, 0.073587, 0.0730635, 0.0725475, 0.0720389, 0.0715374, 0.071043, 0.0705555, 0.0700747, 0.0696005, 0.0691327, 0.0686713, 0.0682161, 0.067767, 0.0673239 ]
---
 0.001 0.00107978 0.00116591 0.00125893 0.00135936 0.0014678 0.00158489 0.00171133 0.00184785 0.00199526 0.00215443 0.00232631 0.00251189 0.00271227 0.00292864 0.00316228 0.00341455 0.00368695 0.00398107 0.00429866 0.00464159 0.00501187 0.0054117 0.00584341 0.00630957 0.00681292 0.00735642 0.00794328 0.00857696 0.00926119 0.01 0.0107978 0.0116591 0.0125893 0.0135936 0.014678 0.0158489 0.0171133 0.0184785 0.0199526 0.0215443 0.0232631 0.0251189 0.0271227 0.0292864 0.0316228 0.0341455 0.0368695 0.0398107 0.0429866 0.0464159 0.0501187 0.054117 0.0584341 0.0630957 0.0681292 0.0735642 0.0794328 0.0857696 0.0926119 0.1 0.103912 0.107978 0.112202 0.116591 0.121153 0.125893 0.130818 0.135936 0.141254 0.14678 0.152522 0.158489 0.16469 0.171133 0.177828 0.184785 0.192014 0.199526 0.207332 0.215443 0.223872 0.232631 0.241732 0.251189 0.261016 0.271227 0.281838 0.292864 0.304322 0.316228 0.328599 0.341455 0.354813 0.368695 0.383119 0.398107 0.413682 0.429866 0.446684 0.464159 0.482318 0.501187 0.520795 0.54117 0.562341 0.584341 0.607202 0.630957 0.655642 0.681292 0.707946 0.735642 0.764422 0.794328 0.825404 0.857696 0.891251 0.926119 0.962351 1
 1.3 1.40469 1.51782 1.64005 1.77213 1.91485 2.06905 2.23568 2.41573 2.61027 2.82049 3.04763 3.29307 3.55827 3.84483 4.15446 4.48903 4.85055 5.24118 5.66327 6.11935 6.61216 7.14466 7.72004 8.34176 9.01354 9.73943 10.5238 11.3713 12.2871 13.2766 14.3458 15.5011 16.7494 18.0983 19.5558 21.1307 22.8325 24.6712 26.6581 28.8049 31.1247 33.6313 36.3397 39.2662 42.4285 45.8454 49.5374 53.5268 57.8375 62.4954 67.5283 72.9666 78.8428 85.1923 92.0531 99.4664 107.477 116.132 125.485 135.59 146.51 158.309 171.058 184.834 199.719 215.803 233.182 251.961 272.252 294.178 317.869 343.468 371.128 401.016 433.311 468.207 505.913 546.656 590.68 638.249 689.65 745.189 805.202 870.047 940.115 1015.83 1097.63 1186.03 1281.54 1384.75 1496.27 1616.77 1746.97 1887.66 2039.68 2203.94 2381.43 2573.21 2780.44 3004.36 3246.31 3507.75 3790.24 4095.48 4425.3 4781.68 5166.77 5582.86 6032.47 6518.28 7043.22 7610.43 8223.32 8885.57 9601.15 10374.4 11209.8 12112.6 13088.1 14142.1
 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6
 0 0 0 0.00579518 0.00579518 0.00579518 0.093338 0.00579518 0.00579518 0.00579518 0 0 0
 0 0 -0.010365 0.00952895 0.00952895 0.00952895 0.177253 0.00952895 0.00952895 0.00952895 -0.010365 0 0
 0 0 -0.00626273 0.0134976 0.0134976 0.0134976 0.234236 0.0134976 0.0134976 0.0134976 -0.00626273 0 0
 0 0 -0.00211982 0.0175151 0.0175151 0.0175151 0.299672 0.0175151 0.0175151 0.0175151 -0.00211982 0 0
 0 0 0.00206573 0.0215826 0.0215826 0.0215826 0.372731 0.0215826 0.0215826 0.0215826 0.00206573 0 0
 0 0 0.00629474 0.0257001 0.0257001 0.0257001 0.452658 0.0257001 0.0257001 0.0257001 0.00629474 0 0
 0 0 0.0105671 0.0298668 0.0298668 0.0298668 0.538767 0.0298668 0.0298668 0.0298668 0.0105671 0 0
 0 0 0.0148822 0.0340814 0.0340814 0.0340814 0.630437 0.0340814 0.0340814 0.0340814 0.0148822 0 0
 0 0 0.0192387 0.0383423 0.0383423 0.0383423 0.727105 0.0383423 0.0383423 0.0383423 0.0192387 0 0
 0 0 0.0236353 0.0426475 0.0426475 0.0426475 0.82826 0.0426475 0.0426475 0.0426475 0.0236353 0 0
 0 0 0.0280702 0.0469951 0.0469951 0.0469951 0.933438 0.0469951 0.0469951 0.0469951 0.0280702 0 0
 0 0 0.0325416 0.0513828 0.0513828 0.0513828 1.04222 0.0513828 0.0513828 0.0513828 0.0325416 0 0
 0 0 0.0370475 0.0558083 0.0558083 0.0558083 1.15422 0.0558083 0.0558083 0.0558083 0.0370475 0 0
 0 0 0.041586 0.0602696 0.0602696 0.0602696 1.26909 0.0602696 0.0602696 0.0602696 0.041586 0 0
 0 0 0.0461551 0.0647644 0.0647644 0.0647644 1.38652 0.0647644 0.0647644 0.0647644 0.0461551 0 0
 0 0 0.0507528 0.0692904 0.0692904 0.0692904 1.50622 0.0692904 0.0692904 0.0692904 0.0507528 0 0
 0 0 0.0553769 0.0738454 0.0738454 0.0738454 1.62793 0.0738454 0.0738454 0.0738454 0.0553769 0 0
 0 -0.000980327 0.0600581 0.0784559 0.0784559 0.0784559 1.76875 0.0784559 0.0784559 0.0784559 0.0600581 -0.000980327 0
 0 0.00401209 0.0647813 0.0831154 0.0831154 0.0831154 1.88387 0.0831154 0.0831154 0.0831154 0.0647813 0.00401209 0
 0 0.00901723 0.0695251 0.0877974 0.0877974 0.0877974 2.00049 0.0877974 0.0877974 0.0877974 0.0695251 0.00901723 0
 0 0.0140341 0.074288 0.0925001 0.0925001 0.0925001 2.11846 0.0925001 0.0925001 0.0925001 0.074288 0.0140341 0
 0 0.0190615 0.0790685 0.0972221 0.0972221 0.0972221 2.2376 0.0972221 0.0972221 0.0972221 0.0790685 0.0190615 0
 0 0.0240985 0.0838653 0.101962 0.101962 0.101962 2.35779 0.101962 0.101962 0.101962 0.0838653 0.0240985 0
 0 0.0291441 0.0886769 0.106718 0.106718 0.106718 2.47888 0.106718 0.106718 0.106718 0.0886769 0.0291441 0
 0 0.0341971 0.093502 0.111489 0.111489 0.111489 2.60075 0.111489 0.111489 0.111489 0.093502 0.0341971 0
 0 0.0392566 0.0983393 0.116273 0.116273 0.116273 2.72329 0.116273 0.116273 0.116273 0.0983393 0.0392566 0
 0 0.0443216 0.103187 0.12107 0.12107 0.12107 2.84638 0.12107 0.12107 0.12107 0.103187 0.0443216 0
 0 0.049391 0.108045 0.125878 0.125878 0.125878 2.96993 0.125878 0.125878 0.125878 0.108045 0.049391 0
 0 0.054464 0.112912 0.130695 0.130695 0.130695 3.09386 0.130695 0.130695 0.130695 0.112912 0.054464 0
 0 0.0595396 0.117786 0.135521 0.135521 0.135521 3.21806 0.135521 0.135521 0.135521 0.117786 0.0595396 0
 0 0.0646169 0.122666 0.140354 0.140354 0.140354 3.34247 0.140354 0.140354 0.140354 0.122666 0.0646169 0
 0 0.0696951 0.127551 0.145193 0.145193 0.145193 3.46701 0.145193 0.145193 0.145193 0.127551 0.0696951 0
 0 0.0747733 0.13244 0.150038 0.150038 0.150038 3.59162 0.150038 0.150038 0.150038 0.13244 0.0747733 0
 0 0.0798507 0.137333 0.154886 0.154886 0.154886 3.71622 0.154886 0.154886 0.154886 0.137333 0.0798507 0
 0 0.0849266 0.142228 0.159738 0.159738 0.159738 3.84077 0.159738 0.159738 0.159738 0.142228 0.0849266 0
 0 0.0900001 0.147124 0.164592 0.164592 0.164592 3.96521 0.164592 0.164592 0.164592 0.147124 0.0900001 0
 0 0.0950706 0.152021 0.169448 0.169448 0.169448 4.08948 0.169448 0.169448 0.169448 0.152021 0.0950706 0
 0 0.100137 0.156918 0.174303 0.174303 0.174303 4.21355 0.174303 0.174303 0.174303 0.156918 0.100137 0
 0 0.1052 0.161813 0.179159 0.179159 0.179159 4.33737 0.179159 0.179159 0.179159 0.161813 0.1052 0
 0 0.110257 0.166707 0.184014 0.184014 0.184014 4.4609 0.184014 0.184014 0.184014 0.166707 0.110257 0
 0 0.115309 0.171598 0.188866 0.188866 0.188866 4.5841 0.188866 0.188866 0.188866 0.171598 0.115309 0
 0 0.120354 0.176486 0.193716 0.193716 0.193716 4.70694 0.193716 0.193716 0.193716 0.176486 0.120354 0
 0 0.125393 0.18137 0.198563 0.198563 0.198563 4.82939 0.198563 0.198563 0.198563 0.18137 0.125393 0
 0 0.130424 0.186249 0.203406 0.203406 0.203406 4.95142 0.203406 0.203406 0.203406 0.186249 0.130424 0
 0 0.135448 0.191123 0.208245 0.208245 0.208245 5.073 0.208245 0.208245 0.208245 0.191123 0.135448 0
 0 0.140463 0.195992 0.213078 0.213078 0.213078 5.19411 0.213078 0.213078 0.213078 0.195992 0.140463 0
 0 0.14547 0.200854 0.217906 0.217906 0.217906 5.31472 0.217906 0.217906 0.217906 0.200854 0.14547 0
