PdfType: central
Format: lhagrid1
FluxType: Regge
FluxParams: "A = 1.70988, alpha0 = 1.11101, alphaP = 0.06, B0 = 5.5"
---
9.999953e-04 1.072267e-03 1.149762e-03 1.232846e-03 1.321947e-03 1.417472e-03 1.519916e-03 1.629748e-03 1.747533e-03 1.873813e-03 2.009237e-03 2.154428e-03 2.310133e-03 2.477067e-03 2.656090e-03 2.848024e-03 3.053857e-03 3.274533e-03 3.511191e-03 3.764953e-03 4.037014e-03 4.328778e-03 4.641582e-03 4.977040e-03 5.336688e-03 5.722383e-03 6.135891e-03 6.579346e-03 7.054779e-03 7.564644e-03 8.111277e-03 8.697497e-03 9.325991e-03 1.000000e-02 1.072272e-02 1.149757e-02 1.232852e-02 1.321940e-02 1.417479e-02 1.519909e-02 1.629756e-02 1.747524e-02 1.873822e-02 2.009227e-02 2.154439e-02 2.310122e-02 2.477079e-02 2.656077e-02 2.848038e-02 3.053841e-02 3.274549e-02 3.511208e-02 3.764933e-02 4.037034e-02 4.328756e-02 4.641605e-02 4.977014e-02 5.336714e-02 5.722354e-02 6.135921e-02 6.579312e-02 7.054814e-02 7.564605e-02 8.111317e-02 8.697453e-02 9.326037e-02 9.999951e-02 1.072267e-01 1.149762e-01 1.232846e-01 1.321946e-01 1.417472e-01 1.519916e-01 1.629747e-01 1.747533e-01 1.873812e-01 2.009237e-01 2.154428e-01 2.310133e-01 2.477067e-01 2.656090e-01 2.848023e-01 3.053856e-01 3.274565e-01 3.511190e-01 3.764937e-01 4.037017e-01 4.328760e-01 4.641591e-01 4.977024e-01 5.336698e-01 5.722370e-01 6.135908e-01 6.579331e-01 7.054799e-01 7.564635e-01 8.111308e-01 8.697487e-01 9.326034e-01 1.000000e+00 
1.400000e+00 1.414214e+00 1.449138e+00 1.483240e+00 1.516575e+00 1.549193e+00 1.581139e+00 1.732051e+00 1.870829e+00 2.000000e+00 2.121320e+00 2.236068e+00 2.449490e+00 2.645751e+00 2.828427e+00 3.000000e+00 3.162278e+00 3.872983e+00 4.472136e+00 4.500000e+00 5.000000e+00 5.477226e+00 5.916080e+00 6.324555e+00 6.708204e+00 7.071068e+00 7.416198e+00 7.745967e+00 8.062258e+00 8.366600e+00 8.660254e+00 8.944272e+00 9.219544e+00 9.486833e+00 9.746794e+00 1.000000e+01 1.224745e+01 1.414214e+01 1.581139e+01 1.732051e+01 1.870829e+01 2.000000e+01 2.121320e+01 2.236068e+01 2.345208e+01 2.449490e+01 2.549510e+01 2.645751e+01 2.738613e+01 2.828427e+01 2.915476e+01 3.000000e+01 3.082207e+01 3.162278e+01 3.872983e+01 4.472136e+01 5.000000e+01 5.477226e+01 5.916080e+01 6.324555e+01 6.708204e+01 7.071068e+01 7.416198e+01 7.745967e+01 8.062258e+01 8.366600e+01 8.660254e+01 8.944272e+01 9.219544e+01 9.486833e+01 9.746794e+01 1.000000e+02 1.224745e+02 1.414214e+02 1.581139e+02 1.732051e+02 
  -3 -2 -1  1  2  3  21
-5.241930e-03  -5.241930e-03  -5.241930e-03  -5.241930e-03  -5.241930e-03  -5.241930e-03  2.078650e-01
-4.826350e-03  -4.826350e-03  -4.826350e-03  -4.826350e-03  -4.826350e-03  -4.826350e-03  2.189930e-01
-3.807250e-03  -3.807250e-03  -3.807250e-03  -3.807250e-03  -3.807250e-03  -3.807250e-03  2.464800e-01
-2.815750e-03  -2.815750e-03  -2.815750e-03  -2.815750e-03  -2.815750e-03  -2.815750e-03  2.734770e-01
-1.850820e-03  -1.850820e-03  -1.850820e-03  -1.850820e-03  -1.850820e-03  -1.850820e-03  2.999680e-01
-9.114000e-04  -9.114000e-04  -9.114000e-04  -9.114000e-04  -9.114000e-04  -9.114000e-04  3.259510e-01
3.569530e-06  3.569530e-06  3.569530e-06  3.569530e-06  3.569530e-06  3.569530e-06  3.514240e-01
4.248270e-03  4.248270e-03  4.248270e-03  4.248270e-03  4.248270e-03  4.248270e-03  4.713940e-01
8.021150e-03  8.021150e-03  8.021150e-03  8.021150e-03  8.021150e-03  8.021150e-03  5.800800e-01
1.141280e-02  1.141280e-02  1.141280e-02  1.141280e-02  1.141280e-02  1.141280e-02  6.790360e-01
1.449190e-02  1.449190e-02  1.449190e-02  1.449190e-02  1.449190e-02  1.449190e-02  7.696840e-01
1.731070e-02  1.731070e-02  1.731070e-02  1.731070e-02  1.731070e-02  1.731070e-02  8.532230e-01
2.232180e-02  2.232180e-02  2.232180e-02  2.232180e-02  2.232180e-02  2.232180e-02  1.002740e+00
2.667870e-02  2.667870e-02  2.667870e-02  2.667870e-02  2.667870e-02  2.667870e-02  1.133540e+00
3.053350e-02  3.053350e-02  3.053350e-02  3.053350e-02  3.053350e-02  3.053350e-02  1.249740e+00
3.399120e-02  3.399120e-02  3.399120e-02  3.399120e-02  3.399120e-02  3.399120e-02  1.354250e+00
3.712680e-02  3.712680e-02  3.712680e-02  3.712680e-02  3.712680e-02  3.712680e-02  1.449190e+00
4.953030e-02  4.953030e-02  4.953030e-02  4.953030e-02  4.953030e-02  4.953030e-02  1.825360e+00
5.860220e-02  5.860220e-02  5.860220e-02  5.860220e-02  5.860220e-02  5.860220e-02  2.100620e+00
5.899830e-02  5.899830e-02  5.899830e-02  5.899830e-02  5.899830e-02  5.899830e-02  2.112630e+00
6.576850e-02  6.576850e-02  6.576850e-02  6.576850e-02  6.576850e-02  6.576850e-02  2.317730e+00
7.169700e-02  7.169700e-02  7.169700e-02  7.169700e-02  7.169700e-02  7.169700e-02  2.496990e+00
7.675530e-02  7.675530e-02  7.675530e-02  7.675530e-02  7.675530e-02  7.675530e-02  2.649600e+00
8.116770e-02  8.116770e-02  8.116770e-02  8.116770e-02  8.116770e-02  8.116770e-02  2.782460e+00
8.508130e-02  8.508130e-02  8.508130e-02  8.508130e-02  8.508130e-02  8.508130e-02  2.900060e+00
8.859800e-02  8.859800e-02  8.859800e-02  8.859800e-02  8.859800e-02  8.859800e-02  3.005530e+00
9.179150e-02  9.179150e-02  9.179150e-02  9.179150e-02  9.179150e-02  9.179150e-02  3.101140e+00
9.471630e-02  9.471630e-02  9.471630e-02  9.471630e-02  9.471630e-02  9.471630e-02  3.188560e+00
9.741420e-02  9.741420e-02  9.741420e-02  9.741420e-02  9.741420e-02  9.741420e-02  3.269060e+00
9.991820e-02  9.991820e-02  9.991820e-02  9.991820e-02  9.991820e-02  9.991820e-02  3.343660e+00
1.022540e-01  1.022540e-01  1.022540e-01  1.022540e-01  1.022540e-01  1.022540e-01  3.413160e+00
1.044430e-01  1.044430e-01  1.044430e-01  1.044430e-01  1.044430e-01  1.044430e-01  3.478210e+00
1.065030e-01  1.065030e-01  1.065030e-01  1.065030e-01  1.065030e-01  1.065030e-01  3.539330e+00
1.084480e-01  1.084480e-01  1.084480e-01  1.084480e-01  1.084480e-01  1.084480e-01  3.596970e+00
1.102910e-01  1.102910e-01  1.102910e-01  1.102910e-01  1.102910e-01  1.102910e-01  3.651500e+00
1.120410e-01  1.120410e-01  1.120410e-01  1.120410e-01  1.120410e-01  1.120410e-01  3.703230e+00
1.259390e-01  1.259390e-01  1.259390e-01  1.259390e-01  1.259390e-01  1.259390e-01  4.111970e+00
1.358540e-01  1.358540e-01  1.358540e-01  1.358540e-01  1.358540e-01  1.358540e-01  4.401240e+00
1.435680e-01  1.435680e-01  1.435680e-01  1.435680e-01  1.435680e-01  1.435680e-01  4.624890e+00
1.498810e-01  1.498810e-01  1.498810e-01  1.498810e-01  1.498810e-01  1.498810e-01  4.807030e+00
1.552250e-01  1.552250e-01  1.552250e-01  1.552250e-01  1.552250e-01  1.552250e-01  4.960550e+00
1.598570e-01  1.598570e-01  1.598570e-01  1.598570e-01  1.598570e-01  1.598570e-01  5.093150e+00
1.639440e-01  1.639440e-01  1.639440e-01  1.639440e-01  1.639440e-01  1.639440e-01  5.209780e+00
1.676020e-01  1.676020e-01  1.676020e-01  1.676020e-01  1.676020e-01  1.676020e-01  5.313850e+00
1.709100e-01  1.709100e-01  1.709100e-01  1.709100e-01  1.709100e-01  1.709100e-01  5.407760e+00
1.739320e-01  1.739320e-01  1.739320e-01  1.739320e-01  1.739320e-01  1.739320e-01  5.493300e+00
1.767100e-01  1.767100e-01  1.767100e-01  1.767100e-01  1.767100e-01  1.767100e-01  5.571810e+00
1.792830e-01  1.792830e-01  1.792830e-01  1.792830e-01  1.792830e-01  1.792830e-01  5.644360e+00
1.816780e-01  1.816780e-01  1.816780e-01  1.816780e-01  1.816780e-01  1.816780e-01  5.711770e+00
1.839180e-01  1.839180e-01  1.839180e-01  1.839180e-01  1.839180e-01  1.839180e-01  5.774700e+00
1.860220e-01  1.860220e-01  1.860220e-01  1.860220e-01  1.860220e-01  1.860220e-01  5.833720e+00
1.880050e-01  1.880050e-01  1.880050e-01  1.880050e-01  1.880050e-01  1.880050e-01  5.889270e+00
1.898800e-01  1.898800e-01  1.898800e-01  1.898800e-01  1.898800e-01  1.898800e-01  5.941730e+00
1.916600e-01  1.916600e-01  1.916600e-01  1.916600e-01  1.916600e-01  1.916600e-01  5.991420e+00
2.057070e-01  2.057070e-01  2.057070e-01  2.057070e-01  2.057070e-01  2.057070e-01  6.381470e+00
2.156520e-01  2.156520e-01  2.156520e-01  2.156520e-01  2.156520e-01  2.156520e-01  6.655160e+00
2.233500e-01  2.233500e-01  2.233500e-01  2.233500e-01  2.233500e-01  2.233500e-01  6.865620e+00
2.296280e-01  2.296280e-01  2.296280e-01  2.296280e-01  2.296280e-01  2.296280e-01  7.036370e+00
2.349270e-01  2.349270e-01  2.349270e-01  2.349270e-01  2.349270e-01  2.349270e-01  7.179870e+00
2.395080e-01  2.395080e-01  2.395080e-01  2.395080e-01  2.395080e-01  2.395080e-01  7.303520e+00
2.435450e-01  2.435450e-01  2.435450e-01  2.435450e-01  2.435450e-01  2.435450e-01  7.412090e+00
2.471520e-01  2.471520e-01  2.471520e-01  2.471520e-01  2.471520e-01  2.471520e-01  7.508820e+00
2.504100e-01  2.504100e-01  2.504100e-01  2.504100e-01  2.504100e-01  2.504100e-01  7.595980e+00
2.533820e-01  2.533820e-01  2.533820e-01  2.533820e-01  2.533820e-01  2.533820e-01  7.675290e+00
2.561120e-01  2.561120e-01  2.561120e-01  2.561120e-01  2.561120e-01  2.561120e-01  7.748010e+00
2.586370e-01  2.586370e-01  2.586370e-01  2.586370e-01  2.586370e-01  2.586370e-01  7.815140e+00
2.609870e-01  2.609870e-01  2.609870e-01  2.609870e-01  2.609870e-01  2.609870e-01  7.877470e+00
2.631820e-01  2.631820e-01  2.631820e-01  2.631820e-01  2.631820e-01  2.631820e-01  7.935620e+00
2.652420e-01  2.652420e-01  2.652420e-01  2.652420e-01  2.652420e-01  2.652420e-01  7.990120e+00
2.671830e-01  2.671830e-01  2.671830e-01  2.671830e-01  2.671830e-01  2.671830e-01  8.041380e+00
2.690170e-01  2.690170e-01  2.690170e-01  2.690170e-01  2.690170e-01  2.690170e-01  8.089760e+00
2.707570e-01  2.707570e-01  2.707570e-01  2.707570e-01  2.707570e-01  2.707570e-01  8.135560e+00
2.844570e-01  2.844570e-01  2.844570e-01  2.844570e-01  2.844570e-01  2.844570e-01  8.494400e+00
2.941250e-01  2.941250e-01  2.941250e-01  2.941250e-01  2.941250e-01  2.941250e-01  8.745480e+00
3.015950e-01  3.015950e-01  3.015950e-01  3.015950e-01  3.015950e-01  3.015950e-01  8.938230e+00
3.076770e-01  3.076770e-01  3.076770e-01  3.076770e-01  3.076770e-01  3.076770e-01  9.094420e+00
-5.195750e-03  -5.195750e-03  -5.195750e-03  -5.195750e-03  -5.195750e-03  -5.195750e-03  2.091050e-01
-4.783280e-03  -4.783280e-03  -4.783280e-03  -4.783280e-03  -4.783280e-03  -4.783280e-03  2.201540e-01
-3.772250e-03  -3.772250e-03  -3.772250e-03  -3.772250e-03  -3.772250e-03  -3.772250e-03  2.474340e-01
-2.789100e-03  -2.789100e-03  -2.789100e-03  -2.789100e-03  -2.789100e-03  -2.789100e-03  2.742080e-01
-1.832770e-03  -1.832770e-03  -1.832770e-03  -1.832770e-03  -1.832770e-03  -1.832770e-03  3.004650e-01
-9.021080e-04  -9.021080e-04  -9.021080e-04  -9.021080e-04  -9.021080e-04  -9.021080e-04  3.262030e-01
3.964300e-06  3.964300e-06  3.964300e-06  3.964300e-06  3.964300e-06  3.964300e-06  3.514230e-01
4.203170e-03  4.203170e-03  4.203170e-03  4.203170e-03  4.203170e-03  4.203170e-03  4.700510e-01
7.930530e-03  7.930530e-03  7.930530e-03  7.930530e-03  7.930530e-03  7.930530e-03  5.773330e-01
1.127780e-02  1.127780e-02  1.127780e-02  1.127780e-02  1.127780e-02  1.127780e-02  6.748800e-01
1.431410e-02  1.431410e-02  1.431410e-02  1.431410e-02  1.431410e-02  1.431410e-02  7.641440e-01
1.709180e-02  1.709180e-02  1.709180e-02  1.709180e-02  1.709180e-02  1.709180e-02  8.463330e-01
2.202570e-02  2.202570e-02  2.202570e-02  2.202570e-02  2.202570e-02  2.202570e-02  9.932760e-01
2.631150e-02  2.631150e-02  2.631150e-02  2.631150e-02  2.631150e-02  2.631150e-02  1.121690e+00
3.010080e-02  3.010080e-02  3.010080e-02  3.010080e-02  3.010080e-02  3.010080e-02  1.235660e+00
3.349780e-02  3.349780e-02  3.349780e-02  3.349780e-02  3.349780e-02  3.349780e-02  1.338080e+00
3.657680e-02  3.657680e-02  3.657680e-02  3.657680e-02  3.657680e-02  3.657680e-02  1.431060e+00
4.874320e-02  4.874320e-02  4.874320e-02  4.874320e-02  4.874320e-02  4.874320e-02  1.798990e+00
5.763020e-02  5.763020e-02  5.763020e-02  5.763020e-02  5.763020e-02  5.763020e-02  2.067770e+00
5.801800e-02  5.801800e-02  5.801800e-02  5.801800e-02  5.801800e-02  5.801800e-02  2.079490e+00
6.464420e-02  6.464420e-02  6.464420e-02  6.464420e-02  6.464420e-02  6.464420e-02  2.279530e+00
7.044300e-02  7.044300e-02  7.044300e-02  7.044300e-02  7.044300e-02  7.044300e-02  2.454220e+00
7.538800e-02  7.538800e-02  7.538800e-02  7.538800e-02  7.538800e-02  7.538800e-02  2.602850e+00
7.969970e-02  7.969970e-02  7.969970e-02  7.969970e-02  7.969970e-02  7.969970e-02  2.732170e+00
8.352270e-02  8.352270e-02  8.352270e-02  8.352270e-02  8.352270e-02  8.352270e-02  2.846580e+00
8.695700e-02  8.695700e-02  8.695700e-02  8.695700e-02  8.695700e-02  8.695700e-02  2.949160e+00
9.007470e-02  9.007470e-02  9.007470e-02  9.007470e-02  9.007470e-02  9.007470e-02  3.042110e+00
9.292930e-02  9.292930e-02  9.292930e-02  9.292930e-02  9.292930e-02  9.292930e-02  3.127070e+00
9.556220e-02  9.556220e-02  9.556220e-02  9.556220e-02  9.556220e-02  9.556220e-02  3.205290e+00
9.800520e-02  9.800520e-02  9.800520e-02  9.800520e-02  9.800520e-02  9.800520e-02  3.277760e+00
1.002840e-01  1.002840e-01  1.002840e-01  1.002840e-01  1.002840e-01  1.002840e-01  3.345250e+00
1.024190e-01  1.024190e-01  1.024190e-01  1.024190e-01  1.024190e-01  1.024190e-01  3.408410e+00
1.044280e-01  1.044280e-01  1.044280e-01  1.044280e-01  1.044280e-01  1.044280e-01  3.467740e+00
1.063240e-01  1.063240e-01  1.063240e-01  1.063240e-01  1.063240e-01  1.063240e-01  3.523680e+00
1.081200e-01  1.081200e-01  1.081200e-01  1.081200e-01  1.081200e-01  1.081200e-01  3.576600e+00
1.098260e-01  1.098260e-01  1.098260e-01  1.098260e-01  1.098260e-01  1.098260e-01  3.626800e+00
1.233660e-01  1.233660e-01  1.233660e-01  1.233660e-01  1.233660e-01  1.233660e-01  4.023110e+00
1.330190e-01  1.330190e-01  1.330190e-01  1.330190e-01  1.330190e-01  1.330190e-01  4.303300e+00
1.405240e-01  1.405240e-01  1.405240e-01  1.405240e-01  1.405240e-01  1.405240e-01  4.519800e+00
1.466650e-01  1.466650e-01  1.466650e-01  1.466650e-01  1.466650e-01  1.466650e-01  4.696020e+00
1.518600e-01  1.518600e-01  1.518600e-01  1.518600e-01  1.518600e-01  1.518600e-01  4.844480e+00
1.563630e-01  1.563630e-01  1.563630e-01  1.563630e-01  1.563630e-01  1.563630e-01  4.972670e+00
1.603350e-01  1.603350e-01  1.603350e-01  1.603350e-01  1.603350e-01  1.603350e-01  5.085390e+00
1.638880e-01  1.638880e-01  1.638880e-01  1.638880e-01  1.638880e-01  1.638880e-01  5.185930e+00
1.671030e-01  1.671030e-01  1.671030e-01  1.671030e-01  1.671030e-01  1.671030e-01  5.276650e+00
1.700370e-01  1.700370e-01  1.700370e-01  1.700370e-01  1.700370e-01  1.700370e-01  5.359250e+00
1.727350e-01  1.727350e-01  1.727350e-01  1.727350e-01  1.727350e-01  1.727350e-01  5.435070e+00
1.752330e-01  1.752330e-01  1.752330e-01  1.752330e-01  1.752330e-01  1.752330e-01  5.505100e+00
1.775580e-01  1.775580e-01  1.775580e-01  1.775580e-01  1.775580e-01  1.775580e-01  5.570170e+00
1.797330e-01  1.797330e-01  1.797330e-01  1.797330e-01  1.797330e-01  1.797330e-01  5.630910e+00
1.817750e-01  1.817750e-01  1.817750e-01  1.817750e-01  1.817750e-01  1.817750e-01  5.687860e+00
1.837000e-01  1.837000e-01  1.837000e-01  1.837000e-01  1.837000e-01  1.837000e-01  5.741460e+00
1.855200e-01  1.855200e-01  1.855200e-01  1.855200e-01  1.855200e-01  1.855200e-01  5.792070e+00
1.872470e-01  1.872470e-01  1.872470e-01  1.872470e-01  1.872470e-01  1.872470e-01  5.840000e+00
2.008730e-01  2.008730e-01  2.008730e-01  2.008730e-01  2.008730e-01  2.008730e-01  6.216080e+00
2.105130e-01  2.105130e-01  2.105130e-01  2.105130e-01  2.105130e-01  2.105130e-01  6.479770e+00
2.179750e-01  2.179750e-01  2.179750e-01  2.179750e-01  2.179750e-01  2.179750e-01  6.682450e+00
2.240570e-01  2.240570e-01  2.240570e-01  2.240570e-01  2.240570e-01  2.240570e-01  6.846820e+00
2.291880e-01  2.291880e-01  2.291880e-01  2.291880e-01  2.291880e-01  2.291880e-01  6.984910e+00
2.336270e-01  2.336270e-01  2.336270e-01  2.336270e-01  2.336270e-01  2.336270e-01  7.103870e+00
2.375350e-01  2.375350e-01  2.375350e-01  2.375350e-01  2.375350e-01  2.375350e-01  7.208310e+00
2.410270e-01  2.410270e-01  2.410270e-01  2.410270e-01  2.410270e-01  2.410270e-01  7.301320e+00
2.441800e-01  2.441800e-01  2.441800e-01  2.441800e-01  2.441800e-01  2.441800e-01  7.385130e+00
2.470570e-01  2.470570e-01  2.470570e-01  2.470570e-01  2.470570e-01  2.470570e-01  7.461370e+00
2.496980e-01  2.496980e-01  2.496980e-01  2.496980e-01  2.496980e-01  2.496980e-01  7.531270e+00
2.521420e-01  2.521420e-01  2.521420e-01  2.521420e-01  2.521420e-01  2.521420e-01  7.595790e+00
2.544150e-01  2.544150e-01  2.544150e-01  2.544150e-01  2.544150e-01  2.544150e-01  7.655680e+00
2.565380e-01  2.565380e-01  2.565380e-01  2.565380e-01  2.565380e-01  2.565380e-01  7.711560e+00
2.585320e-01  2.585320e-01  2.585320e-01  2.585320e-01  2.585320e-01  2.585320e-01  7.763910e+00
2.604080e-01  2.604080e-01  2.604080e-01  2.604080e-01  2.604080e-01  2.604080e-01  7.813160e+00
2.621830e-01  2.621830e-01  2.621830e-01  2.621830e-01  2.621830e-01  2.621830e-01  7.859630e+00
2.638650e-01  2.638650e-01  2.638650e-01  2.638650e-01  2.638650e-01  2.638650e-01  7.903630e+00
2.771120e-01  2.771120e-01  2.771120e-01  2.771120e-01  2.771120e-01  2.771120e-01  8.248140e+00
2.864570e-01  2.864570e-01  2.864570e-01  2.864570e-01  2.864570e-01  2.864570e-01  8.489080e+00
2.936720e-01  2.936720e-01  2.936720e-01  2.936720e-01  2.936720e-01  2.936720e-01  8.673970e+00
2.995470e-01  2.995470e-01  2.995470e-01  2.995470e-01  2.995470e-01  2.995470e-01  8.823740e+00
-5.149430e-03  -5.149430e-03  -5.149430e-03  -5.149430e-03  -5.149430e-03  -5.149430e-03  2.103500e-01
-4.740120e-03  -4.740120e-03  -4.740120e-03  -4.740120e-03  -4.740120e-03  -4.740120e-03  2.213200e-01
-3.737180e-03  -3.737180e-03  -3.737180e-03  -3.737180e-03  -3.737180e-03  -3.737180e-03  2.483900e-01
-2.762420e-03  -2.762420e-03  -2.762420e-03  -2.762420e-03  -2.762420e-03  -2.762420e-03  2.749400e-01
-1.814670e-03  -1.814670e-03  -1.814670e-03  -1.814670e-03  -1.814670e-03  -1.814670e-03  3.009630e-01
-8.927770e-04  -8.927770e-04  -8.927770e-04  -8.927770e-04  -8.927770e-04  -8.927770e-04  3.264560e-01
4.402700e-06  4.402700e-06  4.402700e-06  4.402700e-06  4.402700e-06  4.402700e-06  3.514230e-01
4.158200e-03  4.158200e-03  4.158200e-03  4.158200e-03  4.158200e-03  4.158200e-03  4.687090e-01
7.840300e-03  7.840300e-03  7.840300e-03  7.840300e-03  7.840300e-03  7.840300e-03  5.745920e-01
1.114340e-02  1.114340e-02  1.114340e-02  1.114340e-02  1.114340e-02  1.114340e-02  6.707400e-01
1.413720e-02  1.413720e-02  1.413720e-02  1.413720e-02  1.413720e-02  1.413720e-02  7.586280e-01
1.687420e-02  1.687420e-02  1.687420e-02  1.687420e-02  1.687420e-02  1.687420e-02  8.394790e-01
2.173170e-02  2.173170e-02  2.173170e-02  2.173170e-02  2.173170e-02  2.173170e-02  9.838760e-01
2.594720e-02  2.594720e-02  2.594720e-02  2.594720e-02  2.594720e-02  2.594720e-02  1.109920e+00
2.967170e-02  2.967170e-02  2.967170e-02  2.967170e-02  2.967170e-02  2.967170e-02  1.221680e+00
3.300870e-02  3.300870e-02  3.300870e-02  3.300870e-02  3.300870e-02  3.300870e-02  1.322040e+00
3.603170e-02  3.603170e-02  3.603170e-02  3.603170e-02  3.603170e-02  3.603170e-02  1.413090e+00
4.796420e-02  4.796420e-02  4.796420e-02  4.796420e-02  4.796420e-02  4.796420e-02  1.772900e+00
5.666900e-02  5.666900e-02  5.666900e-02  5.666900e-02  5.666900e-02  5.666900e-02  2.035300e+00
5.704870e-02  5.704870e-02  5.704870e-02  5.704870e-02  5.704870e-02  5.704870e-02  2.046730e+00
6.353320e-02  6.353320e-02  6.353320e-02  6.353320e-02  6.353320e-02  6.353320e-02  2.241800e+00
6.920430e-02  6.920430e-02  6.920430e-02  6.920430e-02  6.920430e-02  6.920430e-02  2.412010e+00
7.403800e-02  7.403800e-02  7.403800e-02  7.403800e-02  7.403800e-02  7.403800e-02  2.556730e+00
7.825080e-02  7.825080e-02  7.825080e-02  7.825080e-02  7.825080e-02  7.825080e-02  2.682580e+00
8.198480e-02  8.198480e-02  8.198480e-02  8.198480e-02  8.198480e-02  8.198480e-02  2.793870e+00
8.533820e-02  8.533820e-02  8.533820e-02  8.533820e-02  8.533820e-02  8.533820e-02  2.893610e+00
8.838150e-02  8.838150e-02  8.838150e-02  8.838150e-02  8.838150e-02  8.838150e-02  2.983950e+00
9.116750e-02  9.116750e-02  9.116750e-02  9.116750e-02  9.116750e-02  9.116750e-02  3.066510e+00
9.373620e-02  9.373620e-02  9.373620e-02  9.373620e-02  9.373620e-02  9.373620e-02  3.142490e+00
9.611930e-02  9.611930e-02  9.611930e-02  9.611930e-02  9.611930e-02  9.611930e-02  3.212870e+00
9.834180e-02  9.834180e-02  9.834180e-02  9.834180e-02  9.834180e-02  9.834180e-02  3.278400e+00
1.004240e-01  1.004240e-01  1.004240e-01  1.004240e-01  1.004240e-01  1.004240e-01  3.339700e+00
1.023830e-01  1.023830e-01  1.023830e-01  1.023830e-01  1.023830e-01  1.023830e-01  3.397290e+00
1.042310e-01  1.042310e-01  1.042310e-01  1.042310e-01  1.042310e-01  1.042310e-01  3.451570e+00
1.059820e-01  1.059820e-01  1.059820e-01  1.059820e-01  1.059820e-01  1.059820e-01  3.502910e+00
1.076450e-01  1.076450e-01  1.076450e-01  1.076450e-01  1.076450e-01  1.076450e-01  3.551600e+00
1.208340e-01  1.208340e-01  1.208340e-01  1.208340e-01  1.208340e-01  1.208340e-01  3.935770e+00
1.302300e-01  1.302300e-01  1.302300e-01  1.302300e-01  1.302300e-01  1.302300e-01  4.207110e+00
1.375310e-01  1.375310e-01  1.375310e-01  1.375310e-01  1.375310e-01  1.375310e-01  4.416620e+00
1.435020e-01  1.435020e-01  1.435020e-01  1.435020e-01  1.435020e-01  1.435020e-01  4.587060e+00
1.485530e-01  1.485530e-01  1.485530e-01  1.485530e-01  1.485530e-01  1.485530e-01  4.730600e+00
1.529290e-01  1.529290e-01  1.529290e-01  1.529290e-01  1.529290e-01  1.529290e-01  4.854490e+00
