1.878069e-02  2.537585e-02  2.537585e-02  2.537585e-02  2.537585e-02  2.537585e-02  2.537585e-02  1.878069e-02  7.706940e-01
1.892289e-02  2.550365e-02  2.550365e-02  2.550365e-02  2.550365e-02  2.550365e-02  2.550365e-02  1.892289e-02  7.724952e-01
1.906177e-02  2.562817e-02  2.562817e-02  2.562817e-02  2.562817e-02  2.562817e-02  2.562817e-02  1.906177e-02  7.742432e-01
1.919737e-02  2.574957e-02  2.574957e-02  2.574957e-02  2.574957e-02  2.574957e-02  2.574957e-02  1.919737e-02  7.759409e-01
1.932945e-02  2.586798e-02  2.586798e-02  2.586798e-02  2.586798e-02  2.586798e-02  2.586798e-02  1.932945e-02  7.775906e-01
1.945827e-02  2.598355e-02  2.598355e-02  2.598355e-02  2.598355e-02  2.598355e-02  2.598355e-02  1.945827e-02  7.791946e-01
2.006068e-02  2.652275e-02  2.652275e-02  2.652275e-02  2.652275e-02  2.652275e-02  2.652275e-02  2.006068e-02  7.866004e-01
2.061983e-02  2.700648e-02  2.700648e-02  2.700648e-02  2.700648e-02  2.700648e-02  2.700648e-02  2.061983e-02  7.931345e-01
2.112461e-02  2.744445e-02  2.744445e-02  2.744445e-02  2.744445e-02  2.744445e-02  2.744445e-02  2.112461e-02  7.989605e-01
2.157956e-02  2.784407e-02  2.784407e-02  2.784407e-02  2.784407e-02  2.784407e-02  2.784407e-02  2.157956e-02  8.042015e-01
2.199858e-02  2.821113e-02  2.821113e-02  2.821113e-02  2.821113e-02  2.821113e-02  2.821113e-02  2.199858e-02  8.089523e-01
2.238681e-02  2.855023e-02  2.855023e-02  2.855023e-02  2.855023e-02  2.855023e-02  2.855023e-02  2.238681e-02  8.132870e-01
2.275392e-02  2.886508e-02  2.886508e-02  2.886508e-02  2.886508e-02  2.886508e-02  2.886508e-02  2.275392e-02  8.172650e-01
2.310806e-02  2.915870e-02  2.915870e-02  2.915870e-02  2.915870e-02  2.915870e-02  2.915870e-02  2.310806e-02  8.209341e-01
2.342839e-02  2.943360e-02  2.943360e-02  2.943360e-02  2.943360e-02  2.943360e-02  2.943360e-02  2.342839e-02  8.243337e-01
2.372549e-02  2.969188e-02  2.969188e-02  2.969188e-02  2.969188e-02  2.969188e-02  2.969188e-02  2.372549e-02  8.274961e-01
2.603174e-02  3.165103e-02  3.165103e-02  3.165103e-02  3.165103e-02  3.165103e-02  3.165103e-02  2.603174e-02  8.504776e-01
2.760060e-02  3.295755e-02  3.295755e-02  3.295755e-02  3.295755e-02  3.295755e-02  3.295755e-02  2.760060e-02  8.647984e-01
2.875652e-02  3.392670e-02  3.392670e-02  3.392670e-02  3.392670e-02  3.392670e-02  3.392670e-02  2.875652e-02  8.748903e-01
2.970326e-02  3.469138e-02  3.469138e-02  3.469138e-02  3.469138e-02  3.469138e-02  3.469138e-02  2.970326e-02  8.825288e-01
3.045504e-02  3.531968e-02  3.531968e-02  3.531968e-02  3.531968e-02  3.531968e-02  3.531968e-02  3.045504e-02  8.885880e-01
3.111154e-02  3.585092e-02  3.585092e-02  3.585092e-02  3.585092e-02  3.585092e-02  3.585092e-02  3.111154e-02  8.935564e-01
3.167701e-02  3.630978e-02  3.630978e-02  3.630978e-02  3.630978e-02  3.630978e-02  3.630978e-02  3.167701e-02  8.977327e-01
3.216643e-02  3.671273e-02  3.671273e-02  3.671273e-02  3.671273e-02  3.671273e-02  3.671273e-02  3.216643e-02  9.013113e-01
3.261567e-02  3.707130e-02  3.707130e-02  3.707130e-02  3.707130e-02  3.707130e-02  3.707130e-02  3.261567e-02  9.044250e-01
3.303557e-02  3.739378e-02  3.739378e-02  3.739378e-02  3.739378e-02  3.739378e-02  3.739378e-02  3.303557e-02  9.071684e-01
3.340536e-02  3.768643e-02  3.768643e-02  3.768643e-02  3.768643e-02  3.768643e-02  3.768643e-02  3.340536e-02  9.096109e-01
3.373458e-02  3.795403e-02  3.795403e-02  3.795403e-02  3.795403e-02  3.795403e-02  3.795403e-02  3.373458e-02  9.118047e-01
3.404386e-02  3.820032e-02  3.820032e-02  3.820032e-02  3.820032e-02  3.820032e-02  3.820032e-02  3.404386e-02  9.137902e-01
3.433623e-02  3.842823e-02  3.842823e-02  3.842823e-02  3.842823e-02  3.842823e-02  3.842823e-02  3.433623e-02  9.155988e-01
3.461745e-02  3.864018e-02  3.864018e-02  3.864018e-02  3.864018e-02  3.864018e-02  3.864018e-02  3.461745e-02  9.172558e-01
3.488146e-02  3.883817e-02  3.883817e-02  3.883817e-02  3.883817e-02  3.883817e-02  3.883817e-02  3.488146e-02  9.187816e-01
3.511621e-02  3.902380e-02  3.902380e-02  3.902380e-02  3.902380e-02  3.902380e-02  3.902380e-02  3.511621e-02  9.201929e-01
3.533415e-02  3.919843e-02  3.919843e-02  3.919843e-02  3.919843e-02  3.919843e-02  3.919843e-02  3.533415e-02  9.215035e-01
3.705650e-02  4.053058e-02  4.053058e-02  4.053058e-02  4.053058e-02  4.053058e-02  4.053058e-02  3.705650e-02  9.309474e-01
3.823928e-02  4.142638e-02  4.142638e-02  4.142638e-02  4.142638e-02  4.142638e-02  4.142638e-02  3.823928e-02  9.367350e-01
1.107303e-03  3.019380e-04  3.019380e-04  3.019380e-04  3.019380e-04  3.019380e-04  3.019380e-04  1.107303e-03  2.726196e-01
1.154378e-03  7.047800e-05  7.047800e-05  7.047800e-05  7.047800e-05  7.047800e-05  7.047800e-05  1.154378e-03  2.782138e-01
1.272493e-03  4.837948e-04  4.837948e-04  4.837948e-04  4.837948e-04  4.837948e-04  4.837948e-04  1.272493e-03  2.915211e-01
1.391490e-03  1.006116e-03  1.006116e-03  1.006116e-03  1.006116e-03  1.006116e-03  1.006116e-03  1.391490e-03  3.039466e-01
1.511344e-03  1.499645e-03  1.499645e-03  1.499645e-03  1.499645e-03  1.499645e-03  1.499645e-03  1.511344e-03  3.155847e-01
1.630880e-03  1.967112e-03  1.967112e-03  1.967112e-03  1.967112e-03  1.967112e-03  1.967112e-03  1.630880e-03  3.265164e-01
1.750229e-03  2.410892e-03  2.410892e-03  2.410892e-03  2.410892e-03  2.410892e-03  2.410892e-03  1.750229e-03  3.368115e-01
2.342085e-03  4.339043e-03  4.339043e-03  4.339043e-03  4.339043e-03  4.339043e-03  4.339043e-03  2.342085e-03  3.806046e-01
2.915874e-03  5.902780e-03  5.902780e-03  5.902780e-03  5.902780e-03  5.902780e-03  5.902780e-03  2.915874e-03  4.149990e-01
3.466986e-03  7.210187e-03  7.210187e-03  7.210187e-03  7.210187e-03  7.210187e-03  7.210187e-03  3.466986e-03  4.429812e-01
3.992466e-03  8.328463e-03  8.328463e-03  8.328463e-03  8.328463e-03  8.328463e-03  8.328463e-03  3.992466e-03  4.663543e-01
4.494366e-03  9.302022e-03  9.302022e-03  9.302022e-03  9.302022e-03  9.302022e-03  9.302022e-03  4.494366e-03  4.862797e-01
5.426414e-03  1.092940e-02  1.092940e-02  1.092940e-02  1.092940e-02  1.092940e-02  1.092940e-02  5.426414e-03  5.187042e-01
6.273433e-03  1.225119e-02  1.225119e-02  1.225119e-02  1.225119e-02  1.225119e-02  1.225119e-02  6.273433e-03  5.442237e-01
7.045114e-03  1.335800e-02  1.335800e-02  1.335800e-02  1.335800e-02  1.335800e-02  1.335800e-02  7.045114e-03  5.650264e-01
7.745478e-03  1.430610e-02  1.430610e-02  1.430610e-02  1.430610e-02  1.430610e-02  1.430610e-02  7.745478e-03  5.824335e-01
8.400179e-03  1.513263e-02  1.513263e-02  1.513263e-02  1.513263e-02  1.513263e-02  1.513263e-02  8.400179e-03  5.972967e-01
9.002111e-03  1.586335e-02  1.586335e-02  1.586335e-02  1.586335e-02  1.586335e-02  1.586335e-02  9.002111e-03  6.101938e-01
9.557155e-03  1.651678e-02  1.651678e-02  1.651678e-02  1.651678e-02  1.651678e-02  1.651678e-02  9.557155e-03  6.215329e-01
1.006765e-02  1.710668e-02  1.710668e-02  1.710668e-02  1.710668e-02  1.710668e-02  1.710668e-02  1.006765e-02  6.316113e-01
1.055020e-02  1.764350e-02  1.764350e-02  1.764350e-02  1.764350e-02  1.764350e-02  1.764350e-02  1.055020e-02  6.406524e-01
1.100914e-02  1.813538e-02  1.813538e-02  1.813538e-02  1.813538e-02  1.813538e-02  1.813538e-02  1.100914e-02  6.488267e-01
1.143708e-02  1.858878e-02  1.858878e-02  1.858878e-02  1.858878e-02  1.858878e-02  1.858878e-02  1.143708e-02  6.562680e-01
1.183758e-02  1.900885e-02  1.900885e-02  1.900885e-02  1.900885e-02  1.900885e-02  1.900885e-02  1.183758e-02  6.630825e-01
1.221572e-02  1.939985e-02  1.939985e-02  1.939985e-02  1.939985e-02  1.939985e-02  1.939985e-02  1.221572e-02  6.693557e-01
1.256957e-02  1.976525e-02  1.976525e-02  1.976525e-02  1.976525e-02  1.976525e-02  1.976525e-02  1.256957e-02  6.751575e-01
1.290743e-02  2.010798e-02  2.010798e-02  2.010798e-02  2.010798e-02  2.010798e-02  2.010798e-02  1.290743e-02  6.805459e-01
1.299076e-02  2.019042e-02  2.019042e-02  2.019042e-02  2.019042e-02  2.019042e-02  2.019042e-02  1.299076e-02  6.818342e-01
1.323437e-02  2.043048e-02  2.043048e-02  2.043048e-02  2.043048e-02  2.043048e-02  2.043048e-02  1.323437e-02  6.855688e-01
1.354482e-02  2.073485e-02  2.073485e-02  2.073485e-02  2.073485e-02  2.073485e-02  2.073485e-02  1.354482e-02  6.902671e-01
1.384116e-02  2.102287e-02  2.102287e-02  2.102287e-02  2.102287e-02  2.102287e-02  2.102287e-02  1.384116e-02  6.946751e-01
1.412239e-02  2.129608e-02  2.129608e-02  2.129608e-02  2.129608e-02  2.129608e-02  2.129608e-02  1.412239e-02  6.988225e-01
1.439125e-02  2.155583e-02  2.155583e-02  2.155583e-02  2.155583e-02  2.155583e-02  2.155583e-02  1.439125e-02  7.027346e-01
1.464902e-02  2.180330e-02  2.180330e-02  2.180330e-02  2.180330e-02  2.180330e-02  2.180330e-02  1.464902e-02  7.064335e-01
1.489672e-02  2.203950e-02  2.203950e-02  2.203950e-02  2.203950e-02  2.203950e-02  2.203950e-02  1.489672e-02  7.099384e-01
1.513518e-02  2.226535e-02  2.226535e-02  2.226535e-02  2.226535e-02  2.226535e-02  2.226535e-02  1.513518e-02  7.132662e-01
1.536372e-02  2.248163e-02  2.248163e-02  2.248163e-02  2.248163e-02  2.248163e-02  2.248163e-02  1.536372e-02  7.164318e-01
1.558588e-02  2.268910e-02  2.268910e-02  2.268910e-02  2.268910e-02  2.268910e-02  2.268910e-02  1.558588e-02  7.194482e-01
1.580003e-02  2.288837e-02  2.288837e-02  2.288837e-02  2.288837e-02  2.288837e-02  2.288837e-02  1.580003e-02  7.223272e-01
1.600634e-02  2.308002e-02  2.308002e-02  2.308002e-02  2.308002e-02  2.308002e-02  2.308002e-02  1.600634e-02  7.250792e-01
1.620543e-02  2.326457e-02  2.326457e-02  2.326457e-02  2.326457e-02  2.326457e-02  2.326457e-02  1.620543e-02  7.277136e-01
1.639798e-02  2.344250e-02  2.344250e-02  2.344250e-02  2.344250e-02  2.344250e-02  2.344250e-02  1.639798e-02  7.302386e-01
1.658391e-02  2.361422e-02  2.361422e-02  2.361422e-02  2.361422e-02  2.361422e-02  2.361422e-02  1.658391e-02  7.326620e-01
1.676294e-02  2.378012e-02  2.378012e-02  2.378012e-02  2.378012e-02  2.378012e-02  2.378012e-02  1.676294e-02  7.349905e-01
1.693581e-02  2.394057e-02  2.394057e-02  2.394057e-02  2.394057e-02  2.394057e-02  2.394057e-02  1.693581e-02  7.372304e-01
1.710493e-02  2.409588e-02  2.409588e-02  2.409588e-02  2.409588e-02  2.409588e-02  2.409588e-02  1.710493e-02  7.393873e-01
1.727036e-02  2.424633e-02  2.424633e-02  2.424633e-02  2.424633e-02  2.424633e-02  2.424633e-02  1.727036e-02  7.414664e-01
1.743150e-02  2.439222e-02  2.439222e-02  2.439222e-02  2.439222e-02  2.439222e-02  2.439222e-02  1.743150e-02  7.434723e-01
1.758918e-02  2.453378e-02  2.453378e-02  2.453378e-02  2.453378e-02  2.453378e-02  2.453378e-02  1.758918e-02  7.454094e-01
1.774351e-02  2.467125e-02  2.467125e-02  2.467125e-02  2.467125e-02  2.467125e-02  2.467125e-02  1.774351e-02  7.472817e-01
1.789166e-02  2.480483e-02  2.480483e-02  2.480483e-02  2.480483e-02  2.480483e-02  2.480483e-02  1.789166e-02  7.490928e-01
1.803526e-02  2.493473e-02  2.493473e-02  2.493473e-02  2.493473e-02  2.493473e-02  2.493473e-02  1.803526e-02  7.508460e-01
1.817507e-02  2.506115e-02  2.506115e-02  2.506115e-02  2.506115e-02  2.506115e-02  2.506115e-02  1.817507e-02  7.525444e-01
1.831116e-02  2.518422e-02  2.518422e-02  2.518422e-02  2.518422e-02  2.518422e-02  2.518422e-02  1.831116e-02  7.541910e-01
1.844388e-02  2.530412e-02  2.530412e-02  2.530412e-02  2.530412e-02  2.530412e-02  2.530412e-02  1.844388e-02  7.557884e-01
1.857350e-02  2.542098e-02  2.542098e-02  2.542098e-02  2.542098e-02  2.542098e-02  2.542098e-02  1.857350e-02  7.573391e-01
1.870017e-02  2.553498e-02  2.553498e-02  2.553498e-02  2.553498e-02  2.553498e-02  2.553498e-02  1.870017e-02  7.588453e-01
1.882401e-02  2.564622e-02  2.564622e-02  2.564622e-02  2.564622e-02  2.564622e-02  2.564622e-02  1.882401e-02  7.603092e-01
1.940123e-02  2.616497e-02  2.616497e-02  2.616497e-02  2.616497e-02  2.616497e-02  2.616497e-02  1.940123e-02  7.670603e-01
1.993017e-02  2.663007e-02  2.663007e-02  2.663007e-02  2.663007e-02  2.663007e-02  2.663007e-02  1.993017e-02  7.730058e-01
2.041108e-02  2.705093e-02  2.705093e-02  2.705093e-02  2.705093e-02  2.705093e-02  2.705093e-02  2.041108e-02  7.782978e-01
2.084274e-02  2.743478e-02  2.743478e-02  2.743478e-02  2.743478e-02  2.743478e-02  2.743478e-02  2.084274e-02  7.830507e-01
2.124162e-02  2.778718e-02  2.778718e-02  2.778718e-02  2.778718e-02  2.778718e-02  2.778718e-02  2.124162e-02  7.873525e-01
2.161048e-02  2.811260e-02  2.811260e-02  2.811260e-02  2.811260e-02  2.811260e-02  2.811260e-02  2.161048e-02  7.912720e-01
2.195650e-02  2.841462e-02  2.841462e-02  2.841462e-02  2.841462e-02  2.841462e-02  2.841462e-02  2.195650e-02  7.948641e-01
2.228883e-02  2.869618e-02  2.869618e-02  2.869618e-02  2.869618e-02  2.869618e-02  2.869618e-02  2.228883e-02  7.981730e-01
2.259102e-02  2.895970e-02  2.895970e-02  2.895970e-02  2.895970e-02  2.895970e-02  2.895970e-02  2.259102e-02  8.012350e-01
2.287152e-02  2.920722e-02  2.920722e-02  2.920722e-02  2.920722e-02  2.920722e-02  2.920722e-02  2.287152e-02  8.040801e-01
2.503288e-02  3.108210e-02  3.108210e-02  3.108210e-02  3.108210e-02  3.108210e-02  3.108210e-02  2.503288e-02  8.246488e-01
2.649129e-02  3.232988e-02  3.232988e-02  3.232988e-02  3.232988e-02  3.232988e-02  3.232988e-02  2.649129e-02  8.373572e-01
2.755888e-02  3.325412e-02  3.325412e-02  3.325412e-02  3.325412e-02  3.325412e-02  3.325412e-02  2.755888e-02  8.462526e-01
2.843061e-02  3.398257e-02  3.398257e-02  3.398257e-02  3.398257e-02  3.398257e-02  3.398257e-02  2.843061e-02  8.529474e-01
2.911625e-02  3.458055e-02  3.458055e-02  3.458055e-02  3.458055e-02  3.458055e-02  3.458055e-02  2.911625e-02  8.582314e-01
2.971378e-02  3.508577e-02  3.508577e-02  3.508577e-02  3.508577e-02  3.508577e-02  3.508577e-02  2.971378e-02  8.625450e-01
3.022937e-02  3.552187e-02  3.552187e-02  3.552187e-02  3.552187e-02  3.552187e-02  3.552187e-02  3.022937e-02  8.661562e-01
3.067102e-02  3.590462e-02  3.590462e-02  3.590462e-02  3.590462e-02  3.590462e-02  3.590462e-02  3.067102e-02  8.692389e-01
3.107606e-02  3.624502e-02  3.624502e-02  3.624502e-02  3.624502e-02  3.624502e-02  3.624502e-02  3.107606e-02  8.719117e-01
3.145578e-02  3.655102e-02  3.655102e-02  3.655102e-02  3.655102e-02  3.655102e-02  3.655102e-02  3.145578e-02  8.742590e-01
3.179079e-02  3.682860e-02  3.682860e-02  3.682860e-02  3.682860e-02  3.682860e-02  3.682860e-02  3.179079e-02  8.763422e-01
3.208599e-02  3.708233e-02  3.708233e-02  3.708233e-02  3.708233e-02  3.708233e-02  3.708233e-02  3.208599e-02  8.782079e-01
3.236020e-02  3.731575e-02  3.731575e-02  3.731575e-02  3.731575e-02  3.731575e-02  3.731575e-02  3.236020e-02  8.798915e-01
3.262081e-02  3.753168e-02  3.753168e-02  3.753168e-02  3.753168e-02  3.753168e-02  3.753168e-02  3.262081e-02  8.814211e-01
3.286983e-02  3.773247e-02  3.773247e-02  3.773247e-02  3.773247e-02  3.773247e-02  3.773247e-02  3.286983e-02  8.828188e-01
3.310941e-02  3.791993e-02  3.791993e-02  3.791993e-02  3.791993e-02  3.791993e-02  3.791993e-02  3.310941e-02  8.841025e-01
3.332020e-02  3.809565e-02  3.809565e-02  3.809565e-02  3.809565e-02  3.809565e-02  3.809565e-02  3.332020e-02  8.852871e-01
3.351287e-02  3.826093e-02  3.826093e-02  3.826093e-02  3.826093e-02  3.826093e-02  3.826093e-02  3.351287e-02  8.863845e-01
3.503099e-02  3.952032e-02  3.952032e-02  3.952032e-02  3.952032e-02  3.952032e-02  3.952032e-02  3.503099e-02  8.942077e-01
3.606204e-02  4.036577e-02  4.036577e-02  4.036577e-02  4.036577e-02  4.036577e-02  4.036577e-02  3.606204e-02  8.989117e-01
9.867337e-04  2.674885e-05  2.674885e-05  2.674885e-05  2.674885e-05  2.674885e-05  2.674885e-05  9.867337e-04  2.808263e-01
1.031467e-03  2.034438e-04  2.034438e-04  2.034438e-04  2.034438e-04  2.034438e-04  2.034438e-04  1.031467e-03  2.862564e-01
1.144251e-03  7.543435e-04  7.543435e-04  7.543435e-04  7.543435e-04  7.543435e-04  7.543435e-04  1.144251e-03  2.991620e-01
1.258025e-03  1.273055e-03  1.273055e-03  1.273055e-03  1.273055e-03  1.273055e-03  1.273055e-03  1.258025e-03  3.111978e-01
1.372230e-03  1.762795e-03  1.762795e-03  1.762795e-03  1.762795e-03  1.762795e-03  1.762795e-03  1.372230e-03  3.224581e-01
1.486986e-03  2.226338e-03  2.226338e-03  2.226338e-03  2.226338e-03  2.226338e-03  2.226338e-03  1.486986e-03  3.330236e-01
1.602399e-03  2.666097e-03  2.666097e-03  2.666097e-03  2.666097e-03  2.666097e-03  2.666097e-03  1.602399e-03  3.429638e-01
2.174430e-03  4.573488e-03  4.573488e-03  4.573488e-03  4.573488e-03  4.573488e-03  4.573488e-03  2.174430e-03  3.851370e-01
2.731626e-03  6.116585e-03  6.116585e-03  6.116585e-03  6.116585e-03  6.116585e-03  6.116585e-03  2.731626e-03  4.181318e-01
3.268635e-03  7.404208e-03  7.404208e-03  7.404208e-03  7.404208e-03  7.404208e-03  7.404208e-03  3.268635e-03  4.448905e-01
3.782564e-03  8.503778e-03  8.503778e-03  8.503778e-03  8.503778e-03  8.503778e-03  8.503778e-03  3.782564e-03  4.671814e-01
4.272320e-03  9.459735e-03  9.459735e-03  9.459735e-03  9.459735e-03  9.459735e-03  9.459735e-03  4.272320e-03  4.861397e-01
5.183600e-03  1.105500e-02  1.105500e-02  1.105500e-02  1.105500e-02  1.105500e-02  1.105500e-02  5.183600e-03  5.168997e-01
6.014627e-03  1.234828e-02  1.234828e-02  1.234828e-02  1.234828e-02  1.234828e-02  1.234828e-02  6.014627e-03  5.410263e-01
6.769946e-03  1.342956e-02  1.342956e-02  1.342956e-02  1.342956e-02  1.342956e-02  1.342956e-02  6.769946e-03  5.606370e-01
7.455016e-03  1.435460e-02  1.435460e-02  1.435460e-02  1.435460e-02  1.435460e-02  1.435460e-02  7.455016e-03  5.770056e-01
8.095327e-03  1.516014e-02  1.516014e-02  1.516014e-02  1.516014e-02  1.516014e-02  1.516014e-02  8.095327e-03  5.909512e-01
8.684354e-03  1.587162e-02  1.587162e-02  1.587162e-02  1.587162e-02  1.587162e-02  1.587162e-02  8.684354e-03  6.030282e-01
9.227300e-03  1.650731e-02  1.650731e-02  1.650731e-02  1.650731e-02  1.650731e-02  1.650731e-02  9.227300e-03  6.136270e-01
9.724924e-03  1.708075e-02  1.708075e-02  1.708075e-02  1.708075e-02  1.708075e-02  1.708075e-02  9.724924e-03  6.230320e-01
1.019585e-02  1.760223e-02  1.760223e-02  1.760223e-02  1.760223e-02  1.760223e-02  1.760223e-02  1.019585e-02  6.314560e-01
1.064135e-02  1.807975e-02  1.807975e-02  1.807975e-02  1.807975e-02  1.807975e-02  1.807975e-02  1.064135e-02  6.390617e-01
1.105964e-02  1.851967e-02  1.851967e-02  1.851967e-02  1.851967e-02  1.851967e-02  1.851967e-02  1.105964e-02  6.459762e-01
1.145072e-02  1.892702e-02  1.892702e-02  1.892702e-02  1.892702e-02  1.892702e-02  1.892702e-02  1.145072e-02  6.523003e-01
1.181736e-02  1.930600e-02  1.930600e-02  1.930600e-02  1.930600e-02  1.930600e-02  1.930600e-02  1.181736e-02  6.581152e-01
1.216286e-02  1.966000e-02  1.966000e-02  1.966000e-02  1.966000e-02  1.966000e-02  1.966000e-02  1.216286e-02  6.634873e-01
1.248955e-02  1.999188e-02  1.999188e-02  1.999188e-02  1.999188e-02  1.999188e-02  1.999188e-02  1.248955e-02  6.684711e-01
1.257045e-02  2.007170e-02  2.007170e-02  2.007170e-02  2.007170e-02  2.007170e-02  2.007170e-02  1.257045e-02  6.696619e-01
1.280677e-02  2.030407e-02  2.030407e-02  2.030407e-02  2.030407e-02  2.030407e-02  2.030407e-02  1.280677e-02  6.731123e-01
1.310790e-02  2.059858e-02  2.059858e-02  2.059858e-02  2.059858e-02  2.059858e-02  2.059858e-02  1.310790e-02  6.774493e-01
1.339434e-02  2.087717e-02  2.087717e-02  2.087717e-02  2.087717e-02  2.087717e-02  2.087717e-02  1.339434e-02  6.815146e-01
1.366797e-02  2.114135e-02  2.114135e-02  2.114135e-02  2.114135e-02  2.114135e-02  2.114135e-02  1.366797e-02  6.853361e-01
1.392823e-02  2.139243e-02  2.139243e-02  2.139243e-02  2.139243e-02  2.139243e-02  2.139243e-02  1.392823e-02  6.889377e-01
1.417704e-02  2.163157e-02  2.163157e-02  2.163157e-02  2.163157e-02  2.163157e-02  2.163157e-02  1.417704e-02  6.923402e-01
1.441561e-02  2.185973e-02  2.185973e-02  2.185973e-02  2.185973e-02  2.185973e-02  2.185973e-02  1.441561e-02  6.955617e-01
1.464462e-02  2.207785e-02  2.207785e-02  2.207785e-02  2.207785e-02  2.207785e-02  2.207785e-02  1.464462e-02  6.986181e-01
1.486610e-02  2.228667e-02  2.228667e-02  2.228667e-02  2.228667e-02  2.228667e-02  2.228667e-02  1.486610e-02  7.015232e-01
1.508105e-02  2.248692e-02  2.248692e-02  2.248692e-02  2.248692e-02  2.248692e-02  2.248692e-02  1.508105e-02  7.042896e-01
1.528745e-02  2.267922e-02  2.267922e-02  2.267922e-02  2.267922e-02  2.267922e-02  2.267922e-02  1.528745e-02  7.069280e-01
1.548655e-02  2.286410e-02  2.286410e-02  2.286410e-02  2.286410e-02  2.286410e-02  2.286410e-02  1.548655e-02  7.094483e-01
1.567855e-02  2.304212e-02  2.304212e-02  2.304212e-02  2.304212e-02  2.304212e-02  2.304212e-02  1.567855e-02  7.118593e-01
1.586374e-02  2.321370e-02  2.321370e-02  2.321370e-02  2.321370e-02  2.321370e-02  2.321370e-02  1.586374e-02  7.141688e-01
1.604277e-02  2.337925e-02  2.337925e-02  2.337925e-02  2.337925e-02  2.337925e-02  2.337925e-02  1.604277e-02  7.163839e-01
1.621618e-02  2.353918e-02  2.353918e-02  2.353918e-02  2.353918e-02  2.353918e-02  2.353918e-02  1.621618e-02  7.185109e-01
1.638390e-02  2.369380e-02  2.369380e-02  2.369380e-02  2.369380e-02  2.369380e-02  2.369380e-02  1.638390e-02  7.205558e-01
1.654552e-02  2.384343e-02  2.384343e-02  2.384343e-02  2.384343e-02  2.384343e-02  2.384343e-02  1.654552e-02  7.225238e-01
1.670283e-02  2.398838e-02  2.398838e-02  2.398838e-02  2.398838e-02  2.398838e-02  2.398838e-02  1.670283e-02  7.244197e-01
1.685701e-02  2.412890e-02  2.412890e-02  2.412890e-02  2.412890e-02  2.412890e-02  2.412890e-02  1.685701e-02  7.262478e-01
1.700757e-02  2.426522e-02  2.426522e-02  2.426522e-02  2.426522e-02  2.426522e-02  2.426522e-02  1.700757e-02  7.280122e-01
1.715422e-02  2.439758e-02  2.439758e-02  2.439758e-02  2.439758e-02  2.439758e-02  2.439758e-02  1.715422e-02  7.297167e-01
1.729662e-02  2.452618e-02  2.452618e-02  2.452618e-02  2.452618e-02  2.452618e-02  2.452618e-02  1.729662e-02  7.313645e-01
1.743478e-02  2.465122e-02  2.465122e-02  2.465122e-02  2.465122e-02  2.465122e-02  2.465122e-02  1.743478e-02  7.329590e-01
1.756921e-02  2.477285e-02  2.477285e-02  2.477285e-02  2.477285e-02  2.477285e-02  2.477285e-02  1.756921e-02  7.345029e-01
1.769984e-02  2.489127e-02  2.489127e-02  2.489127e-02  2.489127e-02  2.489127e-02  2.489127e-02  1.769984e-02  7.359988e-01
1.782726e-02  2.500662e-02  2.500662e-02  2.500662e-02  2.500662e-02  2.500662e-02  2.500662e-02  1.782726e-02  7.374494e-01
1.795134e-02  2.511905e-02  2.511905e-02  2.511905e-02  2.511905e-02  2.511905e-02  2.511905e-02  1.795134e-02  7.388569e-01
1.807254e-02  2.522868e-02  2.522868e-02  2.522868e-02  2.522868e-02  2.522868e-02  2.522868e-02  1.807254e-02  7.402233e-01
1.819087e-02  2.533565e-02  2.533565e-02  2.533565e-02  2.533565e-02  2.533565e-02  2.533565e-02  1.819087e-02  7.415509e-01
1.874491e-02  2.583430e-02  2.583430e-02  2.583430e-02  2.583430e-02  2.583430e-02  2.583430e-02  1.874491e-02  7.476647e-01
1.924520e-02  2.628110e-02  2.628110e-02  2.628110e-02  2.628110e-02  2.628110e-02  2.628110e-02  1.924520e-02  7.530378e-01
1.970058e-02  2.668518e-02  2.668518e-02  2.668518e-02  2.668518e-02  2.668518e-02  2.668518e-02  1.970058e-02  7.578108e-01
2.011130e-02  2.705353e-02  2.705353e-02  2.705353e-02  2.705353e-02  2.705353e-02  2.705353e-02  2.011130e-02  7.620898e-01
2.048851e-02  2.739153e-02  2.739153e-02  2.739153e-02  2.739153e-02  2.739153e-02  2.739153e-02  2.048851e-02  7.659560e-01
2.083983e-02  2.770353e-02  2.770353e-02  2.770353e-02  2.770353e-02  2.770353e-02  2.770353e-02  2.083983e-02  7.694728e-01
2.116712e-02  2.799298e-02  2.799298e-02  2.799298e-02  2.799298e-02  2.799298e-02  2.799298e-02  2.116712e-02  7.726908e-01
2.147795e-02  2.826272e-02  2.826272e-02  2.826272e-02  2.826272e-02  2.826272e-02  2.826272e-02  2.147795e-02  7.756507e-01
2.176151e-02  2.851508e-02  2.851508e-02  2.851508e-02  2.851508e-02  2.851508e-02  2.851508e-02  2.176151e-02  7.783858e-01
2.202540e-02  2.875205e-02  2.875205e-02  2.875205e-02  2.875205e-02  2.875205e-02  2.875205e-02  2.202540e-02  7.809238e-01
2.404721e-02  3.054445e-02  3.054445e-02  3.054445e-02  3.054445e-02  3.054445e-02  3.054445e-02  2.404721e-02  7.991619e-01
2.539785e-02  3.173485e-02  3.173485e-02  3.173485e-02  3.173485e-02  3.173485e-02  3.173485e-02  2.539785e-02  8.103172e-01
